0,SansText,our reports showed,,,,,
0,SansText,a massive anomaly in,,,,,
0,SansText,the timespace continuum.,,,,,
0,SansText,timelines jumping left,,,,,
0,SansText,and right,,,,,
0,SansText,stopping and starting...,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.93333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0,SansText,....,,,,,
0,SansText,Dirty,,,,,
0,SansText,Brother,,,,,
0,SansText,Killer,,,,,
1.66666,EndAttack,,,,,
 
